time,date,text,current_date
00:00:08,1718426644.0,结果被人家拉黑了,2024-06-15 12:44:04
00:00:11,1718426265.0,包保留的老弟,2024-06-15 12:37:45
00:00:01,1718425293.0,我都是直接删了,2024-06-15 12:21:33
00:00:02,1718425096.0,太酷了！！！,2024-06-15 12:18:16
00:00:00,1718422850.0,没有好友QQ，如何呢？,2024-06-15 11:40:50
00:00:12,1718421668.0,朋友圈B哥，卧槽，我也有,2024-06-15 11:21:08
00:00:00,1718420321.0,包破防,2024-06-15 10:58:41
00:00:03,1718417378.0,太真实了,2024-06-15 10:09:38
00:00:12,1718414955.0,一样一样,2024-06-15 09:29:15
00:00:02,1718413134.0,我焯，毕业是我真用的m10,2024-06-15 08:58:54
00:00:11,1718412720.0,这个朋友圈B哥太真实了哈哈哈哈哈,2024-06-15 08:52:00
00:00:02,1718412610.0,你拉黑别人其实别人也会拉黑你,2024-06-15 08:50:10
00:00:04,1718411081.0,真服了，拉黑哥直接顺着网线爬过来骂,2024-06-15 08:24:41
00:00:10,1718408151.0,没绷住,2024-06-15 07:35:51
00:00:08,1718407330.0,我是直接删除，爱谁谁爷不伺候了,2024-06-15 07:22:10
00:00:10,1718405543.0,全都拉黑，一个不留，曲终人散,2024-06-15 06:52:23
00:00:01,1718404530.0,拉黑姐闹麻了,2024-06-15 06:35:30
00:00:11,1718401284.0,笑声卡点了我天,2024-06-15 05:41:24
00:00:09,1718398581.0,hhh,2024-06-15 04:56:21
00:00:03,1718398572.0,bbbbb,2024-06-15 04:56:12
00:00:06,1718398264.0,我都没加,2024-06-15 04:51:04
00:00:00,1718387714.0,只有你最后是小丑,2024-06-15 01:55:14
00:00:13,1718387118.0,我离职也这么干的,2024-06-15 01:45:18
00:00:09,1718386617.0,直接删了,2024-06-15 01:36:57
00:00:07,1718385108.0,逆天笑声,2024-06-15 01:11:48
00:00:07,1718381976.0,为啥要毕业时删，，，，当时讨厌的时候删不就行了，，，,2024-06-15 00:19:36
00:00:05,1718381172.0,直接删多爽,2024-06-15 00:06:12
00:00:07,1718380750.0,爽！！！！！！！！！！,2024-06-14 23:59:10
00:00:01,1718380531.0,如果遇到前不喜欢的同学那么退学吧 ,2024-06-14 23:55:31
00:00:00,1718380394.0,玛德，我就是删了一个我讨厌的人，结果我们上了一所大学同一个专业，我服了88,2024-06-14 23:53:14
00:00:09,1718380342.0,这包保留的,2024-06-14 23:52:22
00:00:00,1718379806.0,卧槽给我反弹刚删,2024-06-14 23:43:26
00:00:14,1718379038.0,放心，他们没有那个本事考到我的学校,2024-06-14 23:30:38
00:00:00,1718377780.0,byd小猫,2024-06-14 23:09:40
00:00:11,1718377563.0,哈哈哈哈哈哈哈哈哈哈,2024-06-14 23:06:03
00:00:02,1718377521.0,省流：你怎么也在这？,2024-06-14 23:05:21
00:00:02,1718377479.0,放心，他们和我考不到一个学校,2024-06-14 23:04:39
00:00:07,1718377280.0,华为p30,2024-06-14 23:01:20
00:00:05,1718377098.0,不太行，要是我我会先一顿发泄再删,2024-06-14 22:58:18
00:00:11,1718376976.0,打小报告的有一说一，别代入自己，想想自己为什么被打小报告吧,2024-06-14 22:56:16
00:00:00,1718376831.0,笑死，根本没加,2024-06-14 22:53:51
00:00:00,1718376037.0,手机OPPO A91 融雪之光,2024-06-14 22:40:37
00:00:02,1718375820.0,省流：拉黑哥,2024-06-14 22:37:00
00:00:01,1718375585.0,所以呢又没交集为何要怕他跟你一个班,2024-06-14 22:33:05
00:00:00,1718374546.0,我反正是赶紧把那个抑郁症给删了,2024-06-14 22:15:46
00:00:08,1718374469.0,我直接删啦哈哈哈哈,2024-06-14 22:14:29
00:00:00,1718374348.0,活这么累吗？亲爱的,2024-06-14 22:12:28
00:00:07,1718372668.0,确实 毕业了真可以不管那些人了,2024-06-14 21:44:28
00:00:08,1718372037.0,然後黑一黑發現… 只剩下自己（,2024-06-14 21:33:57
00:00:10,1718371715.0,结果别人根本不知道,2024-06-14 21:28:35
00:00:01,1718371363.0,被对象分手拉黑了,2024-06-14 21:22:43
00:00:04,1718371130.0,我只能说只有高中交的朋友是真的,2024-06-14 21:18:50
00:00:00,1718371120.0,∩   ∩,2024-06-14 21:18:40
00:00:11,1718370790.0,我也是,2024-06-14 21:13:10
00:00:00,1718369917.0,然后到到了大学发现是校友/同学/室友,2024-06-14 20:58:37
00:00:06,1718368978.0,我都是直接删好友,2024-06-14 20:42:58
00:00:10,1718368071.0,删删删！,2024-06-14 20:27:51
00:00:07,1718368064.0,我他妈全删了,2024-06-14 20:27:44
00:00:07,1718367778.0,你自己呢？,2024-06-14 20:22:58
00:00:08,1718366921.0,直接注销换号。。。,2024-06-14 20:08:41
00:00:00,1718366387.0,《快乐到变形》,2024-06-14 19:59:47
00:00:00,1718366384.0,但是我是毕业把喜欢的人拉黑,2024-06-14 19:59:44
00:00:01,1718366307.0,《快乐到变形》,2024-06-14 19:58:27
00:00:06,1718366298.0,呦，和我的手机一样,2024-06-14 19:58:18
00:00:08,1718366286.0,这个B表情,2024-06-14 19:58:06
00:00:02,1718364983.0,省流:已老实,2024-06-14 19:36:23
00:00:01,1718364488.0,抱嫌，我在外市读,2024-06-14 19:28:08
00:00:04,1718363911.0,哈哈哈哈,2024-06-14 19:18:31
00:00:09,1718363787.0,我选择先拉黑再删除,2024-06-14 19:16:27
